file_id,hour,minute,second,cropped_filename,cam_id,person_id,class,camera,aspect_ratio,width,height
18-05-09-1,18,5,9,person_002585_image_000764_conf_78.81.jpg,cam2,junk,junk,cam2,1.8518518518518519,324,600
18-05-09-1,18,5,9,person_002586_image_000764_conf_77.33.jpg,cam2,good,good,cam2,4.109540636042403,283,1163
18-05-09-1,18,5,9,person_002587_image_000764_conf_70.79.jpg,cam2,good,good,cam2,3.619607843137255,255,923
18-05-09-2,18,5,9,person_002588_image_000765_conf_82.81.jpg,cam2,good,good,cam2,3.115168539325843,356,1109
18-05-09-2,18,5,9,person_002589_image_000765_conf_78.82.jpg,cam2,good,good,cam2,4.624505928853755,253,1170
18-05-09-2,18,5,9,person_002590_image_000765_conf_76.92.jpg,cam2,junk,junk,cam2,1.647887323943662,355,585
18-05-09-2,18,5,9,person_002591_image_000765_conf_75.14.jpg,cam2,good,good,cam2,3.330623306233062,369,1229
18-05-09-2,18,5,9,person_002592_image_000765_conf_74.40.jpg,cam2,good,good,cam2,2.827906976744186,430,1216
18-05-11-1,18,5,11,person_002593_image_000766_conf_83.31.jpg,cam2,good,good,cam2,3.2052023121387285,346,1109
18-05-11-1,18,5,11,person_002594_image_000766_conf_82.98.jpg,cam2,junk,junk,cam2,4.800865800865801,231,1109
18-05-11-1,18,5,11,person_002595_image_000766_conf_82.75.jpg,cam2,good,good,cam2,3.6023391812865495,342,1232
18-05-11-1,18,5,11,person_002596_image_000766_conf_81.07.jpg,cam2,good,good,cam2,3.254691689008043,373,1214
18-05-11-1,18,5,11,person_002597_image_000766_conf_76.22.jpg,cam2,good,good,cam2,3.3260869565217392,276,918
18-05-11-2,18,5,11,person_002598_image_000767_conf_85.72.jpg,cam2,good,good,cam2,2.6924603174603177,504,1357
18-05-11-2,18,5,11,person_002599_image_000767_conf_82.74.jpg,cam2,good,good,cam2,3.03125,256,776
18-05-11-2,18,5,11,person_002600_image_000767_conf_80.88.jpg,cam2,good,good,cam2,2.6384615384615384,520,1372
18-05-11-2,18,5,11,person_002601_image_000767_conf_74.79.jpg,cam2,good,good,cam2,3.1594594594594594,370,1169
18-05-11-2,18,5,11,person_002602_image_000767_conf_72.92.jpg,cam2,good,good,cam2,3.2868852459016393,244,802
18-05-11-2,18,5,11,person_002603_image_000767_conf_70.82.jpg,cam2,junk,junk,cam2,3.100334448160535,299,927
18/5/2012,18,5,12,person_002604_image_000768_conf_85.40.jpg,cam2,good,good,cam2,3.370731707317073,410,1382
18/5/2012,18,5,12,person_002605_image_000768_conf_78.74.jpg,cam2,junk,junk,cam2,2.9746835443037973,395,1175
18/5/2012,18,5,12,person_002606_image_000768_conf_77.35.jpg,cam2,good,good,cam2,2.9,370,1073
18/5/2012,18,5,12,person_002607_image_000768_conf_76.39.jpg,cam2,good,good,cam2,2.8621495327102804,428,1225
18/5/2012,18,5,12,person_002608_image_000768_conf_74.79.jpg,cam2,junk,junk,cam2,2.235483870967742,310,693
18/5/2013,18,5,13,person_002609_image_000769_conf_83.84.jpg,cam2,good,good,cam2,3.5260115606936417,346,1220
18/5/2013,18,5,13,person_002610_image_000769_conf_83.69.jpg,cam2,good,good,cam2,3.722397476340694,317,1180
18/5/2013,18,5,13,person_002611_image_000769_conf_77.68.jpg,cam2,good,good,cam2,3.3790613718411553,277,936
18/5/2013,18,5,13,person_002612_image_000769_conf_75.98.jpg,cam2,good,good,cam2,3.6902356902356903,297,1096
18-05-14-1,18,5,14,person_002613_image_000770_conf_85.96.jpg,cam2,good,good,cam2,2.9956896551724137,464,1390
18-05-14-1,18,5,14,person_002614_image_000770_conf_85.23.jpg,cam2,good,good,cam2,3.151761517615176,369,1163
18-05-14-1,18,5,14,person_002615_image_000770_conf_83.02.jpg,cam2,person5,good,cam2,3.27037037037037,270,883
18-05-14-1,18,5,14,person_002616_image_000770_conf_82.42.jpg,cam2,good,good,cam2,2.557077625570776,438,1120
18-05-14-1,18,5,14,person_002617_image_000770_conf_81.56.jpg,cam2,junk,junk,cam2,3.753086419753086,243,912
18-05-14-1,18,5,14,person_002618_image_000770_conf_70.07.jpg,cam2,good,good,cam2,2.50996015936255,251,630
18-05-14-2,18,5,14,person_002619_image_000771_conf_84.80.jpg,cam2,good,good,cam2,2.8028169014084505,355,995
18-05-14-2,18,5,14,person_002620_image_000771_conf_78.54.jpg,cam2,good,good,cam2,2.061377245508982,668,1377
18-05-14-2,18,5,14,person_002621_image_000771_conf_78.39.jpg,cam2,good,good,cam2,2.7819025522041763,431,1199
18-05-14-2,18,5,14,person_002622_image_000771_conf_75.82.jpg,cam2,good,good,cam2,3.393939393939394,396,1344
18-05-14-2,18,5,14,person_002623_image_000771_conf_72.75.jpg,cam2,good,good,cam2,3.2358078602620086,229,741
18-05-15-1,18,5,15,person_002624_image_000772_conf_88.43.jpg,cam2,good,good,cam2,2.276666666666667,600,1366
18-05-15-1,18,5,15,person_002625_image_000772_conf_88.14.jpg,cam2,person5,good,cam2,2.1710296684118675,573,1244
18-05-15-1,18,5,15,person_002626_image_000772_conf_84.67.jpg,cam2,person6,good,cam2,2.9124293785310735,354,1031
18-05-15-1,18,5,15,person_002627_image_000772_conf_74.64.jpg,cam2,good,good,cam2,2.7492447129909365,331,910
18-05-15-1,18,5,15,person_002628_image_000772_conf_72.69.jpg,cam2,good,good,cam2,3.2317596566523603,233,753
18-05-15-1,18,5,15,person_002629_image_000772_conf_70.26.jpg,cam2,junk,junk,cam2,3.4954954954954953,333,1164
18-05-15-2,18,5,15,person_002630_image_000773_conf_85.67.jpg,cam2,good,good,cam2,2.839103869653768,491,1394
18-05-15-2,18,5,15,person_002631_image_000773_conf_84.89.jpg,cam2,good,good,cam2,2.9235294117647057,340,994
18-05-15-2,18,5,15,person_002632_image_000773_conf_82.03.jpg,cam2,junk,junk,cam2,3.7142857142857144,245,910
18-05-15-2,18,5,15,person_002633_image_000773_conf_79.51.jpg,cam2,good,good,cam2,3.080332409972299,361,1112
18-05-15-2,18,5,15,person_002634_image_000773_conf_76.71.jpg,cam2,good,good,cam2,2.2508591065292096,291,655
18/5/2016,18,5,16,person_002635_image_000774_conf_89.84.jpg,cam2,good,good,cam2,2.29,600,1374
18/5/2016,18,5,16,person_002636_image_000774_conf_86.37.jpg,cam2,person5,good,cam2,3.0813397129186604,418,1288
18/5/2016,18,5,16,person_002637_image_000774_conf_86.08.jpg,cam2,good,good,cam2,2.836411609498681,379,1075
18/5/2016,18,5,16,person_002638_image_000774_conf_84.73.jpg,cam2,person6,good,cam2,3.282321899736148,379,1244
18/5/2016,18,5,16,person_002639_image_000774_conf_80.49.jpg,cam2,good,good,cam2,3.4017094017094016,234,796
18/5/2016,18,5,16,person_002640_image_000774_conf_79.18.jpg,cam2,good,good,cam2,3.319277108433735,332,1102
18-05-18-1,18,5,18,person_002641_image_000775_conf_87.56.jpg,cam2,good,good,cam2,2.534195933456562,541,1371
18-05-18-1,18,5,18,person_002642_image_000775_conf_82.54.jpg,cam2,good,good,cam2,2.772727272727273,440,1220
18-05-18-1,18,5,18,person_002643_image_000775_conf_81.77.jpg,cam2,good,good,cam2,2.483720930232558,430,1068
18-05-18-1,18,5,18,person_002644_image_000775_conf_78.00.jpg,cam2,good,good,cam2,2.2907180385288965,571,1308
18-05-18-1,18,5,18,person_002645_image_000775_conf_77.13.jpg,cam2,good,good,cam2,3.55893536121673,263,936
18-05-18-2,18,5,18,person_002646_image_000776_conf_83.60.jpg,cam2,good,good,cam2,3.638418079096045,354,1288
18-05-18-2,18,5,18,person_002647_image_000776_conf_82.80.jpg,cam2,junk,junk,cam2,3.913793103448276,232,908
18-05-18-2,18,5,18,person_002648_image_000776_conf_82.42.jpg,cam2,good,good,cam2,3.446927374301676,358,1234
18-05-18-2,18,5,18,person_002649_image_000776_conf_79.26.jpg,cam2,good,good,cam2,3.0827586206896553,290,894
18-05-18-2,18,5,18,person_002650_image_000776_conf_78.75.jpg,cam2,good,good,cam2,3.520231213872832,346,1218
18-05-18-2,18,5,18,person_002651_image_000776_conf_72.37.jpg,cam2,good,good,cam2,3.01840490797546,326,984
18-05-18-2,18,5,18,person_002652_image_000776_conf_71.07.jpg,cam2,good,good,cam2,3.252136752136752,234,761
18/5/2021,18,5,21,person_002653_image_000777_conf_86.23.jpg,cam2,good,good,cam2,3.1655172413793102,435,1377
18/5/2021,18,5,21,person_002654_image_000777_conf_85.57.jpg,cam2,good,good,cam2,2.7425287356321837,435,1193
18/5/2021,18,5,21,person_002655_image_000777_conf_82.98.jpg,cam2,good,good,cam2,3.0816777041942607,453,1396
18/5/2021,18,5,21,person_002656_image_000777_conf_82.98.jpg,cam2,good,good,cam2,2.4798301486199574,471,1168
18-05-22-1,18,5,22,person_002657_image_000778_conf_87.99.jpg,cam2,good,good,cam2,3.5424164524421595,389,1378
18-05-22-1,18,5,22,person_002658_image_000778_conf_84.86.jpg,cam2,good,good,cam2,2.655844155844156,462,1227
18-05-22-1,18,5,22,person_002659_image_000778_conf_83.06.jpg,cam2,good,good,cam2,3.33030303030303,330,1099
18-05-22-1,18,5,22,person_002660_image_000778_conf_81.94.jpg,cam2,good,good,cam2,3.0901098901098902,455,1406
18-05-22-1,18,5,22,person_002661_image_000778_conf_78.40.jpg,cam2,good,good,cam2,3.048458149779736,227,692
18-05-22-1,18,5,22,person_002662_image_000778_conf_72.02.jpg,cam2,good,good,cam2,3.8990825688073394,218,850
18-05-22-2,18,5,22,person_002663_image_000779_conf_89.20.jpg,cam2,good,good,cam2,2.5145985401459856,548,1378
18-05-22-2,18,5,22,person_002664_image_000779_conf_81.66.jpg,cam2,junk,junk,cam2,5.396761133603239,247,1333
18-05-22-2,18,5,22,person_002665_image_000779_conf_81.15.jpg,cam2,good,good,cam2,2.970944309927361,413,1227
18-05-22-2,18,5,22,person_002666_image_000779_conf_78.89.jpg,cam2,good,good,cam2,2.806970509383378,373,1047
18-05-22-2,18,5,22,person_002667_image_000779_conf_74.42.jpg,cam2,good,good,cam2,3.4797047970479706,271,943
18-05-23-1,18,5,23,person_002668_image_000780_conf_88.28.jpg,cam2,good,good,cam2,3.3970588235294117,408,1386
18-05-23-1,18,5,23,person_002669_image_000780_conf_85.81.jpg,cam2,good,good,cam2,3.255434782608696,368,1198
18-05-23-1,18,5,23,person_002670_image_000780_conf_83.72.jpg,cam2,good,good,cam2,3.3722826086956523,368,1241
18-05-23-1,18,5,23,person_002671_image_000780_conf_79.35.jpg,cam2,good,good,cam2,3.429611650485437,412,1413
18-05-23-1,18,5,23,person_002672_image_000780_conf_77.43.jpg,cam2,good,good,cam2,3.1524663677130045,223,703
18-05-23-1,18,5,23,person_002673_image_000780_conf_76.73.jpg,cam2,good,good,cam2,3.6482558139534884,344,1255
18-05-23-1,18,5,23,person_002674_image_000780_conf_76.55.jpg,cam2,junk,junk,cam2,4.0717948717948715,195,794
18-05-23-2,18,5,23,person_002675_image_000781_conf_88.04.jpg,cam2,good,good,cam2,3.1008771929824563,456,1414
18-05-23-2,18,5,23,person_002676_image_000781_conf_86.67.jpg,cam2,good,good,cam2,3.372549019607843,408,1376
18-05-23-2,18,5,23,person_002677_image_000781_conf_84.14.jpg,cam2,junk,junk,cam2,3.599388379204893,327,1177
18-05-23-2,18,5,23,person_002678_image_000781_conf_84.03.jpg,cam2,good,good,cam2,2.5796178343949046,471,1215
18-05-23-2,18,5,23,person_002679_image_000781_conf_78.47.jpg,cam2,good,good,cam2,3.1666666666666665,216,684
18-05-23-2,18,5,23,person_002680_image_000781_conf_73.60.jpg,cam2,good,good,cam2,3.67003367003367,297,1090
18/5/2024,18,5,24,person_002681_image_000782_conf_90.89.jpg,cam2,junk,junk,cam2,2.249146757679181,586,1318
18/5/2024,18,5,24,person_002682_image_000782_conf_89.45.jpg,cam2,good,good,cam2,2.5684007707129095,519,1333
18/5/2024,18,5,24,person_002683_image_000782_conf_85.75.jpg,cam2,good,good,cam2,2.9936034115138592,469,1404
18/5/2024,18,5,24,person_002684_image_000782_conf_85.00.jpg,cam2,good,good,cam2,3.2462311557788945,398,1292
18/5/2024,18,5,24,person_002685_image_000782_conf_76.93.jpg,cam2,good,good,cam2,3.9520958083832336,167,660
18/5/2024,18,5,24,person_002686_image_000782_conf_76.84.jpg,cam2,good,good,cam2,3.3415841584158414,202,675
18/5/2026,18,5,26,person_002687_image_000783_conf_85.96.jpg,cam2,good,good,cam2,3.1125827814569536,453,1410
18/5/2026,18,5,26,person_002688_image_000783_conf_85.60.jpg,cam2,good,good,cam2,3.0291479820627805,446,1351
18/5/2026,18,5,26,person_002689_image_000783_conf_85.18.jpg,cam2,good,good,cam2,3.174025974025974,385,1222
18/5/2026,18,5,26,person_002690_image_000783_conf_84.85.jpg,cam2,good,good,cam2,2.452127659574468,564,1383
18/5/2026,18,5,26,person_002691_image_000783_conf_78.97.jpg,cam2,good,good,cam2,3.3014354066985647,209,690
18/5/2026,18,5,26,person_002692_image_000783_conf_76.46.jpg,cam2,junk,junk,cam2,4.556756756756757,185,843
18/5/2026,18,5,26,person_002693_image_000783_conf_73.19.jpg,cam2,good,good,cam2,3.449275362318841,207,714
18/5/2028,18,5,28,person_002694_image_000784_conf_90.18.jpg,cam2,good,good,cam2,2.912863070539419,482,1404
18/5/2028,18,5,28,person_002695_image_000784_conf_86.83.jpg,cam2,junk,junk,cam2,2.798715203426124,467,1307
18/5/2028,18,5,28,person_002696_image_000784_conf_83.51.jpg,cam2,person17,good,cam2,2.5285996055226825,507,1282
18/5/2028,18,5,28,person_002697_image_000784_conf_81.96.jpg,cam2,good,good,cam2,3.043269230769231,416,1266
18/5/2028,18,5,28,person_002698_image_000784_conf_77.02.jpg,cam2,junk,junk,cam2,3.787375415282392,301,1140
18/5/2028,18,5,28,person_002699_image_000784_conf_74.48.jpg,cam2,good,good,cam2,3.0707964601769913,226,694
18/5/2028,18,5,28,person_002700_image_000784_conf_73.31.jpg,cam2,good,good,cam2,3.2634146341463413,205,669
18/5/2028,18,5,28,person_002701_image_000784_conf_73.08.jpg,cam2,good,good,cam2,3.8785425101214575,247,958
18-05-29-1,18,5,29,person_002702_image_000785_conf_88.70.jpg,cam2,good,good,cam2,2.7755905511811023,508,1410
18-05-29-1,18,5,29,person_002703_image_000785_conf_83.76.jpg,cam2,good,good,cam2,2.756198347107438,484,1334
18-05-29-1,18,5,29,person_002704_image_000785_conf_80.29.jpg,cam2,good,good,cam2,3.43048128342246,374,1283
18-05-29-1,18,5,29,person_002705_image_000785_conf_75.62.jpg,cam2,good,good,cam2,3.845,200,769
18-05-29-1,18,5,29,person_002706_image_000785_conf_75.57.jpg,cam2,good,good,cam2,3.2083333333333335,408,1309
18-05-29-1,18,5,29,person_002707_image_000785_conf_75.10.jpg,cam2,good,good,cam2,3.1046153846153848,325,1009
18-05-29-1,18,5,29,person_002708_image_000785_conf_70.67.jpg,cam2,person17,good,cam2,3.2239583333333335,384,1238
18-05-29-2,18,5,29,person_002709_image_000786_conf_91.01.jpg,cam2,good,good,cam2,2.530097087378641,515,1303
18-05-29-2,18,5,29,person_002710_image_000786_conf_89.06.jpg,cam2,good,good,cam2,3.0829493087557602,434,1338
18-05-29-2,18,5,29,person_002711_image_000786_conf_87.40.jpg,cam2,good,good,cam2,2.7912524850894633,503,1404
18-05-29-2,18,5,29,person_002712_image_000786_conf_82.00.jpg,cam2,good,good,cam2,3.395238095238095,210,713
18-05-29-2,18,5,29,person_002713_image_000786_conf_80.25.jpg,cam2,good,good,cam2,3.544159544159544,351,1244
18-05-30-1,18,5,30,person_002714_image_000787_conf_92.48.jpg,cam2,good,good,cam2,2.649193548387097,496,1314
18-05-30-1,18,5,30,person_002715_image_000787_conf_90.01.jpg,cam2,good,good,cam2,2.7017543859649122,513,1386
18-05-30-1,18,5,30,person_002716_image_000787_conf_83.10.jpg,cam2,person17,good,cam2,2.452755905511811,508,1246
18-05-30-1,18,5,30,person_002717_image_000787_conf_77.34.jpg,cam2,good,good,cam2,3.0403587443946187,223,678
18-05-30-1,18,5,30,person_002718_image_000787_conf_75.16.jpg,cam2,junk,junk,cam2,3.4571428571428573,385,1331
18-05-30-1,18,5,30,person_002719_image_000787_conf_74.77.jpg,cam2,good,good,cam2,3.5373961218836567,361,1277
18-05-30-1,18,5,30,person_002720_image_000787_conf_73.73.jpg,cam2,junk,junk,cam2,3.557184750733138,341,1213
18-05-30-1,18,5,30,person_002721_image_000787_conf_71.28.jpg,cam2,good,good,cam2,3.190082644628099,242,772
18-05-30-2,18,5,30,person_002722_image_000788_conf_86.42.jpg,cam2,good,good,cam2,3.364764267990074,403,1356
18-05-30-2,18,5,30,person_002723_image_000788_conf_84.25.jpg,cam2,good,good,cam2,3.1706036745406823,381,1208
18-05-30-2,18,5,30,person_002724_image_000788_conf_82.77.jpg,cam2,good,good,cam2,3.120805369127517,447,1395
18-05-30-2,18,5,30,person_002725_image_000788_conf_80.66.jpg,cam2,good,good,cam2,4.7972027972027975,286,1372
18-05-30-2,18,5,30,person_002726_image_000788_conf_78.89.jpg,cam2,good,good,cam2,3.34718826405868,409,1369
18-05-30-2,18,5,30,person_002727_image_000788_conf_77.57.jpg,cam2,junk,junk,cam2,4.531914893617022,188,852
18/5/1931,18,5,31,person_002728_image_000789_conf_92.00.jpg,cam2,person17,good,cam2,2.509765625,512,1285
18/5/1931,18,5,31,person_002729_image_000789_conf_91.15.jpg,cam2,good,good,cam2,2.13614262560778,617,1318
18/5/1931,18,5,31,person_002730_image_000789_conf_89.39.jpg,cam2,good,good,cam2,3.548812664907652,379,1345
18/5/1931,18,5,31,person_002731_image_000789_conf_88.64.jpg,cam2,junk,junk,cam2,3.1796690307328603,423,1345
18/5/1931,18,5,31,person_002732_image_000789_conf_80.71.jpg,cam2,good,good,cam2,2.963265306122449,245,726
18/5/1931,18,5,31,person_002733_image_000789_conf_75.81.jpg,cam2,good,good,cam2,3.4173553719008263,242,827
18/5/1933,18,5,33,person_002734_image_000790_conf_89.88.jpg,cam2,good,good,cam2,3.0300925925925926,432,1309
18/5/1933,18,5,33,person_002735_image_000790_conf_88.39.jpg,cam2,good,good,cam2,2.767258382642998,507,1403
18/5/1933,18,5,33,person_002736_image_000790_conf_87.32.jpg,cam2,person17,good,cam2,2.7494505494505495,455,1251
18/5/1933,18,5,33,person_002737_image_000790_conf_84.04.jpg,cam2,good,good,cam2,2.727642276422764,492,1342
18/5/1933,18,5,33,person_002738_image_000790_conf_82.41.jpg,cam2,good,good,cam2,3.230379746835443,395,1276
18/5/1933,18,5,33,person_002739_image_000790_conf_78.50.jpg,cam2,good,good,cam2,3.195767195767196,189,604
18/5/1933,18,5,33,person_002740_image_000790_conf_77.54.jpg,cam2,good,good,cam2,3.3333333333333335,231,770
18/5/1933,18,5,33,person_002741_image_000790_conf_71.85.jpg,cam2,good,good,cam2,3.41726618705036,278,950
18/5/1937,18,5,37,person_002742_image_000791_conf_86.62.jpg,cam2,good,good,cam2,2.841991341991342,462,1313
18/5/1937,18,5,37,person_002743_image_000791_conf_83.19.jpg,cam2,good,good,cam2,3.404580152671756,262,892
18/5/1937,18,5,37,person_002744_image_000791_conf_72.77.jpg,cam2,junk,junk,cam2,3.0240963855421685,415,1255
18/5/1937,18,5,37,person_002745_image_000791_conf_72.31.jpg,cam2,good,good,cam2,3.2311557788944723,199,643
18/5/1937,18,5,37,person_002746_image_000791_conf_70.84.jpg,cam2,person17,good,cam2,3.075313807531381,239,735
18/5/1938,18,5,38,person_002747_image_000792_conf_90.13.jpg,cam2,good,good,cam2,2.867965367965368,462,1325
18/5/1938,18,5,38,person_002748_image_000792_conf_87.57.jpg,cam2,good,good,cam2,2.5756385068762278,509,1311
18/5/1938,18,5,38,person_002749_image_000792_conf_85.27.jpg,cam2,good,good,cam2,2.859598853868195,349,998
18/5/1938,18,5,38,person_002750_image_000792_conf_84.64.jpg,cam2,good,good,cam2,2.995614035087719,456,1366
18-05-41-1,18,5,41,person_002751_image_000793_conf_87.11.jpg,cam2,good,good,cam2,1.9784283513097072,649,1284
18-05-41-1,18,5,41,person_002752_image_000793_conf_76.68.jpg,cam2,good,good,cam2,3.159340659340659,182,575
18-05-41-1,18,5,41,person_002753_image_000793_conf_74.04.jpg,cam2,good,good,cam2,2.9107142857142856,336,978
18-05-41-1,18,5,41,person_002754_image_000793_conf_72.34.jpg,cam2,good,good,cam2,3.358974358974359,195,655
18-05-41-2,18,5,41,person_002755_image_000794_conf_89.68.jpg,cam2,good,good,cam2,2.663306451612903,496,1321
18-05-41-2,18,5,41,person_002756_image_000794_conf_87.15.jpg,cam2,good,good,cam2,3.184834123222749,422,1344
18-05-41-2,18,5,41,person_002757_image_000794_conf_86.78.jpg,cam2,good,good,cam2,2.9814814814814814,324,966
18-05-41-2,18,5,41,person_002758_image_000794_conf_84.95.jpg,cam2,good,good,cam2,2.286206896551724,580,1326
18-05-41-2,18,5,41,person_002759_image_000794_conf_76.82.jpg,cam2,good,good,cam2,3.642023346303502,257,936
18-05-41-2,18,5,41,person_002760_image_000794_conf_75.34.jpg,cam2,good,good,cam2,2.976,250,744
18/5/1943,18,5,43,person_002761_image_000795_conf_89.13.jpg,cam2,good,good,cam2,2.156996587030717,586,1264
18/5/1943,18,5,43,person_002762_image_000795_conf_85.60.jpg,cam2,good,good,cam2,3.336,375,1251
18/5/1943,18,5,43,person_002763_image_000795_conf_80.29.jpg,cam2,good,good,cam2,3.883116883116883,231,897
18/5/1943,18,5,43,person_002764_image_000795_conf_78.66.jpg,cam2,good,good,cam2,2.7100371747211898,269,729
18/5/1943,18,5,43,person_002765_image_000795_conf_77.77.jpg,cam2,good,good,cam2,2.836734693877551,245,695
18/5/1943,18,5,43,person_002766_image_000795_conf_71.36.jpg,cam2,good,good,cam2,3.444933920704846,227,782
18/5/1944,18,5,44,person_002767_image_000796_conf_87.21.jpg,cam2,good,good,cam2,2.111111111111111,603,1273
18/5/1944,18,5,44,person_002768_image_000796_conf_86.85.jpg,cam2,good,good,cam2,3.373177842565598,343,1157
18/5/1944,18,5,44,person_002769_image_000796_conf_83.46.jpg,cam2,good,good,cam2,2.1487341772151898,316,679
18/5/1944,18,5,44,person_002770_image_000796_conf_79.00.jpg,cam2,good,good,cam2,3.5447154471544717,246,872
18/5/1944,18,5,44,person_002771_image_000796_conf_71.28.jpg,cam2,good,good,cam2,2.729083665338645,251,685
18/5/1947,18,5,47,person_002772_image_000797_conf_88.49.jpg,cam2,good,good,cam2,2.5325301204819275,415,1051
18/5/1947,18,5,47,person_002773_image_000797_conf_86.55.jpg,cam2,good,good,cam2,3.03562945368171,421,1278
18/5/1947,18,5,47,person_002774_image_000797_conf_83.25.jpg,cam2,good,good,cam2,2.7268722466960353,454,1238
18/5/1948,18,5,48,person_002775_image_000798_conf_88.91.jpg,cam2,good,good,cam2,3.2191435768261965,397,1278
18/5/1948,18,5,48,person_002776_image_000798_conf_82.78.jpg,cam2,good,good,cam2,3.388235294117647,340,1152
18/5/1948,18,5,48,person_002777_image_000798_conf_76.49.jpg,cam2,good,good,cam2,2.2214022140221403,542,1204
18/5/1948,18,5,48,person_002778_image_000798_conf_76.17.jpg,cam2,good,good,cam2,2.198757763975155,322,708
18/5/1948,18,5,48,person_002779_image_000798_conf_70.64.jpg,cam2,good,good,cam2,6.66,150,999
18-05-49-1,18,5,49,person_002780_image_000799_conf_89.99.jpg,cam2,good,good,cam2,3.1425061425061425,407,1279
18-05-49-1,18,5,49,person_002781_image_000799_conf_86.25.jpg,cam2,good,good,cam2,3.102981029810298,369,1145
18-05-49-1,18,5,49,person_002782_image_000799_conf_82.03.jpg,cam2,good,good,cam2,2.216757741347905,549,1217
18-05-49-1,18,5,49,person_002783_image_000799_conf_71.12.jpg,cam2,good,good,cam2,2.1621621621621623,333,720
18-05-49-1,18,5,49,person_002784_image_000799_conf_70.72.jpg,cam2,good,good,cam2,3.62109375,256,927
18-05-49-2,18,5,49,person_002785_image_000800_conf_86.36.jpg,cam2,good,good,cam2,2.817351598173516,438,1234
18-05-49-2,18,5,49,person_002786_image_000800_conf_82.72.jpg,cam2,good,good,cam2,3.1709844559585494,386,1224
18-05-49-2,18,5,49,person_002787_image_000800_conf_77.46.jpg,cam2,good,good,cam2,2.6315789473684212,380,1000
18-05-49-2,18,5,49,person_002788_image_000800_conf_76.51.jpg,cam2,good,good,cam2,2.66796875,256,683
18-05-49-3,18,5,49,person_002789_image_000801_conf_84.05.jpg,cam2,good,good,cam2,3.6489675516224187,339,1237
18-05-49-3,18,5,49,person_002790_image_000801_conf_82.90.jpg,cam2,good,good,cam2,2.5235849056603774,424,1070
18-05-49-3,18,5,49,person_002791_image_000801_conf_81.32.jpg,cam2,junk,junk,cam2,3.276190476190476,315,1032
18-05-49-3,18,5,49,person_002792_image_000801_conf_77.16.jpg,cam2,good,good,cam2,2.278538812785388,219,499
18-05-49-3,18,5,49,person_002793_image_000801_conf_76.91.jpg,cam2,good,good,cam2,3.349344978165939,229,767
18-05-49-3,18,5,49,person_002794_image_000801_conf_76.35.jpg,cam2,good,good,cam2,3.0956937799043063,209,647
18/5/1951,18,5,51,person_002795_image_000802_conf_88.91.jpg,cam2,good,good,cam2,3.2191435768261965,397,1278
18/5/1951,18,5,51,person_002796_image_000802_conf_82.78.jpg,cam2,good,good,cam2,3.388235294117647,340,1152
18/5/1951,18,5,51,person_002797_image_000802_conf_76.49.jpg,cam2,good,good,cam2,2.2214022140221403,542,1204
18/5/1951,18,5,51,person_002798_image_000802_conf_76.17.jpg,cam2,good,good,cam2,2.198757763975155,322,708
18/5/1951,18,5,51,person_002799_image_000802_conf_70.64.jpg,cam2,junk,junk,cam2,6.66,150,999
18-05-52-1,18,5,52,person_002800_image_000803_conf_81.30.jpg,cam2,good,good,cam2,3.3288409703504045,371,1235
18-05-52-1,18,5,52,person_002801_image_000803_conf_80.30.jpg,cam2,good,good,cam2,3.766101694915254,295,1111
18-05-52-1,18,5,52,person_002802_image_000803_conf_80.19.jpg,cam2,good,good,cam2,2.8,450,1260
18-05-52-1,18,5,52,person_002803_image_000803_conf_71.85.jpg,cam2,good,good,cam2,3.5186915887850465,214,753
18-05-52-1,18,5,52,person_002804_image_000803_conf_70.69.jpg,cam2,good,good,cam2,3.8698630136986303,292,1130
18-05-52-2,18,5,52,person_002805_image_000804_conf_88.81.jpg,cam2,good,good,cam2,2.561866125760649,493,1263
18-05-52-2,18,5,52,person_002806_image_000804_conf_87.09.jpg,cam2,good,good,cam2,2.5821917808219177,438,1131
18-05-52-2,18,5,52,person_002807_image_000804_conf_83.54.jpg,cam2,good,good,cam2,2.6319702602230484,269,708
18-05-52-2,18,5,52,person_002808_image_000804_conf_77.43.jpg,cam2,good,good,cam2,2.4612403100775193,516,1270
18-05-52-3,18,5,52,person_002809_image_000805_conf_87.13.jpg,cam2,good,good,cam2,2.3885057471264366,435,1039
18-05-52-3,18,5,52,person_002810_image_000805_conf_84.69.jpg,cam2,good,good,cam2,3.316195372750643,389,1290
18-05-52-3,18,5,52,person_002811_image_000805_conf_80.91.jpg,cam2,good,good,cam2,2.738359201773836,451,1235
18-05-52-3,18,5,52,person_002812_image_000805_conf_75.78.jpg,cam2,good,good,cam2,2.4487632508833923,283,693
18-05-52-3,18,5,52,person_002813_image_000805_conf_72.24.jpg,cam2,good,good,cam2,3.7455357142857144,224,839
18-05-53-1,18,5,53,person_002814_image_000806_conf_88.50.jpg,cam2,good,good,cam2,3.1979949874686717,399,1276
18-05-53-1,18,5,53,person_002815_image_000806_conf_83.43.jpg,cam2,good,good,cam2,3.487878787878788,330,1151
18-05-53-1,18,5,53,person_002816_image_000806_conf_73.35.jpg,cam2,good,good,cam2,2.3485342019543975,307,721
18-05-53-1,18,5,53,person_002817_image_000806_conf_73.14.jpg,cam2,good,good,cam2,2.8188235294117647,425,1198
