file_id,hour,minute,second,cropped_filename,cam_id,person_id,class,camera,aspect_ratio,width,height
18-54-04,18,54,4,person_002941_image_000847_conf_74.49.jpg,cam1,junk,junk,cam1,1.0,480,480
18-54-04,18,54,4,person_002942_image_000847_conf_72.62.jpg,cam1,junk,junk,cam1,3.4471544715447155,246,848
18-54-06-1,18,54,6,person_002943_image_000848_conf_74.21.jpg,cam1,good,good,cam1,2.6147540983606556,244,638
18-54-06-2,18,54,6,person_002944_image_000849_conf_84.58.jpg,cam1,good,good,cam1,2.7248908296943233,229,624
18-54-06-2,18,54,6,person_002945_image_000849_conf_84.28.jpg,cam1,good,good,cam1,3.513888888888889,216,759
18-54-06-3,18,54,6,person_002946_image_000850_conf_84.58.jpg,cam1,good,good,cam1,2.7248908296943233,229,624
18-54-06-3,18,54,6,person_002947_image_000850_conf_84.28.jpg,cam1,good,good,cam1,3.513888888888889,216,759
18-54-07,18,54,7,person_002948_image_000851_conf_82.42.jpg,cam1,good,good,cam1,3.8145454545454545,275,1049
18-54-07,18,54,7,person_002949_image_000851_conf_79.31.jpg,cam1,good,good,cam1,2.1578947368421053,399,861
18-54-07,18,54,7,person_002950_image_000851_conf_74.60.jpg,cam1,junk,junk,cam1,2.3617021276595747,235,555
18-54-07,18,54,7,person_002951_image_000851_conf_73.66.jpg,cam1,junk,junk,cam1,1.054945054945055,455,480
18-54-10,18,54,10,person_002952_image_000852_conf_79.15.jpg,cam1,junk,junk,cam1,2.2364532019704435,203,454
18-54-10,18,54,10,person_002953_image_000852_conf_76.34.jpg,cam1,good,good,cam1,3.1651090342679127,321,1016
18-54-13,18,54,13,person_002954_image_000853_conf_78.46.jpg,cam1,good,good,cam1,2.9126506024096384,332,967
18-54-13,18,54,13,person_002955_image_000853_conf_71.96.jpg,cam1,good,good,cam1,2.2186495176848875,311,690
18-54-18-1,18,54,18,person_002956_image_000854_conf_78.67.jpg,cam1,good,good,cam1,3.460227272727273,352,1218
18-54-18-1,18,54,18,person_002957_image_000854_conf_75.79.jpg,cam1,junk,junk,cam1,2.042372881355932,236,482
18-54-18-2,18,54,18,person_002958_image_000855_conf_84.49.jpg,cam1,good,good,cam1,4.8,270,1296
18-54-18-2,18,54,18,person_002959_image_000855_conf_72.89.jpg,cam1,good,good,cam1,2.5050167224080266,299,749
18-54-20-1,18,54,20,person_002960_image_000856_conf_87.19.jpg,cam1,good,good,cam1,3.4227129337539433,317,1085
18-54-20-1,18,54,20,person_002961_image_000856_conf_79.92.jpg,cam1,good,good,cam1,2.165165165165165,333,721
18-54-20-1,18,54,20,person_002962_image_000856_conf_71.35.jpg,cam1,junk,junk,cam1,2.737704918032787,183,501
18-54-20-1,18,54,20,person_002963_image_000856_conf_71.33.jpg,cam1,junk,junk,cam1,1.6119402985074627,268,432
18-54-20-2,18,54,20,person_002964_image_000857_conf_78.63.jpg,cam1,good,good,cam1,2.2244897959183674,343,763
18-54-24,18,54,24,person_002965_image_000858_conf_84.31.jpg,cam1,good,good,cam1,2.915492957746479,213,621
18-54-24,18,54,24,person_002966_image_000858_conf_83.27.jpg,cam1,junk,junk,cam1,2.2108843537414966,294,650
18-54-24,18,54,24,person_002967_image_000858_conf_71.68.jpg,cam1,good,good,cam1,2.632867132867133,286,753
18-54-41-1,18,54,41,person_002968_image_000859_conf_91.82.jpg,cam1,good,good,cam1,2.785,400,1114
18-54-41-1,18,54,41,person_002969_image_000859_conf_84.26.jpg,cam1,good,good,cam1,1.6486486486486487,444,732
18-54-41-1,18,54,41,person_002970_image_000859_conf_72.64.jpg,cam1,junk,junk,cam1,0.8922495274102079,529,472
18-54-41-2,18,54,41,person_002971_image_000860_conf_84.90.jpg,cam1,junk,junk,cam1,2.164335664335664,286,619
18-54-41-2,18,54,41,person_002972_image_000860_conf_75.13.jpg,cam1,junk,junk,cam1,4.5,162,729
18-54-41-2,18,54,41,person_002973_image_000860_conf_71.56.jpg,cam1,junk,junk,cam1,1.6653696498054475,257,428
18-54-53,18,54,53,person_002974_image_000861_conf_87.77.jpg,cam1,good,good,cam1,2.6752767527675276,271,725
18-54-53,18,54,53,person_002975_image_000861_conf_82.57.jpg,cam1,good,good,cam1,3.2060085836909873,233,747
18-54-53,18,54,53,person_002976_image_000861_conf_70.61.jpg,cam1,junk,junk,cam1,2.5789473684210527,266,686
18-55-07,18,55,7,person_002977_image_000862_conf_86.27.jpg,cam1,junk,junk,cam1,2.285185185185185,270,617
18-55-07,18,55,7,person_002978_image_000862_conf_83.50.jpg,cam1,good,good,cam1,2.850187265917603,267,761
18-55-07,18,55,7,person_002979_image_000862_conf_82.85.jpg,cam1,good,good,cam1,2.869918699186992,246,706
18-55-16-1,18,55,16,person_002980_image_000863_conf_84.58.jpg,cam1,good,good,cam1,2.9021164021164023,378,1097
18-55-16-1,18,55,16,person_002981_image_000863_conf_78.86.jpg,cam1,junk,junk,cam1,1.481578947368421,380,563
18-55-16-1,18,55,16,person_002982_image_000863_conf_72.62.jpg,cam1,junk,junk,cam1,2.893835616438356,292,845
18-55-16-1,18,55,16,person_002983_image_000863_conf_71.75.jpg,cam1,junk,junk,cam1,1.8271334792122538,457,835
18-55-16-2,18,55,16,person_002984_image_000864_conf_85.99.jpg,cam1,good,good,cam1,2.2564102564102564,312,704
18-55-16-2,18,55,16,person_002985_image_000864_conf_77.45.jpg,cam1,junk,junk,cam1,2.277486910994764,382,870
18-55-21-1,18,55,21,person_002986_image_000865_conf_87.71.jpg,cam1,junk,junk,cam1,2.4402985074626864,268,654
18-55-21-1,18,55,21,person_002987_image_000865_conf_78.30.jpg,cam1,junk,junk,cam1,1.6942307692307692,520,881
18-55-21-1,18,55,21,person_002988_image_000865_conf_76.03.jpg,cam1,junk,junk,cam1,2.2433460076045626,263,590
18-55-21-1,18,55,21,person_002989_image_000865_conf_74.18.jpg,cam1,good,good,cam1,2.1515151515151514,363,781
18-55-21-2,18,55,21,person_002990_image_000866_conf_77.42.jpg,cam1,junk,junk,cam1,5.270833333333333,192,1012
18-55-21-2,18,55,21,person_002991_image_000866_conf_76.91.jpg,cam1,junk,junk,cam1,2.0201149425287355,348,703
18-55-21-2,18,55,21,person_002992_image_000866_conf_73.02.jpg,cam1,junk,junk,cam1,1.6902834008097165,494,835
18-55-21-2,18,55,21,person_002993_image_000866_conf_72.61.jpg,cam1,junk,junk,cam1,2.1136363636363638,264,558
18-55-22,18,55,22,person_002994_image_000867_conf_86.52.jpg,cam1,good,good,cam1,2.4648829431438126,299,737
18-55-22,18,55,22,person_002995_image_000867_conf_76.90.jpg,cam1,junk,junk,cam1,1.8311688311688312,462,846
18-55-25,18,55,25,person_002996_image_000868_conf_80.10.jpg,cam1,junk,junk,cam1,2.3596730245231607,367,866
18-55-33,18,55,33,person_002997_image_000869_conf_83.93.jpg,cam1,good,good,cam1,1.9379652605459057,403,781
18-55-33,18,55,33,person_002998_image_000869_conf_82.92.jpg,cam1,good,good,cam1,3.108614232209738,267,830
18-55-33,18,55,33,person_002999_image_000869_conf_76.87.jpg,cam1,junk,junk,cam1,1.6693548387096775,248,414
18-55-33,18,55,33,person_003000_image_000869_conf_72.84.jpg,cam1,junk,junk,cam1,2.149584487534626,361,776
18-55-33,18,55,33,person_003001_image_000869_conf_71.50.jpg,cam1,junk,junk,cam1,1.5825242718446602,309,489
18-55-36-1,18,55,36,person_003002_image_000870_conf_85.22.jpg,cam1,junk,junk,cam1,1.8096885813148789,289,523
18-55-36-1,18,55,36,person_003003_image_000870_conf_83.83.jpg,cam1,good,good,cam1,2.542307692307692,260,661
18-55-36-2,18,55,36,person_003004_image_000871_conf_86.53.jpg,cam1,junk,junk,cam1,5.748936170212766,235,1351
18-55-36-2,18,55,36,person_003005_image_000871_conf_83.61.jpg,cam1,junk,junk,cam1,1.704225352112676,284,484
18-55-36-2,18,55,36,person_003006_image_000871_conf_81.70.jpg,cam1,good,good,cam1,2.5144927536231885,276,694
18-55-38-1,18,55,38,person_003007_image_000872_conf_77.37.jpg,cam1,junk,junk,cam1,1.7118644067796611,295,505
18-55-38-2,18,55,38,person_003008_image_000873_conf_77.37.jpg,cam1,junk,junk,cam1,1.7118644067796611,295,505
18-55-40-1,18,55,40,person_003009_image_000874_conf_80.68.jpg,cam1,good,good,cam1,3.299003322259136,301,993
18-55-40-1,18,55,40,person_003010_image_000874_conf_80.08.jpg,cam1,junk,junk,cam1,1.6920415224913494,289,489
18-55-40-1,18,55,40,person_003011_image_000874_conf_73.11.jpg,cam1,junk,junk,cam1,2.002375296912114,421,843
18-55-40-1,18,55,40,person_003012_image_000874_conf_70.74.jpg,cam1,good,good,cam1,2.405144694533762,311,748
18-55-40-2,18,55,40,person_003013_image_000875_conf_78.00.jpg,cam1,junk,junk,cam1,1.310843373493976,415,544
18-55-40-2,18,55,40,person_003014_image_000875_conf_75.59.jpg,cam1,good,good,cam1,2.885608856088561,271,782
18-55-40-2,18,55,40,person_003015_image_000875_conf_71.33.jpg,cam1,junk,junk,cam1,2.399267399267399,273,655
18-55-42-1,18,55,42,person_003016_image_000876_conf_87.26.jpg,cam1,good,good,cam1,2.3055555555555554,288,664
18-55-42-1,18,55,42,person_003017_image_000876_conf_86.91.jpg,cam1,good,good,cam1,3.764516129032258,310,1167
18-55-42-1,18,55,42,person_003018_image_000876_conf_83.62.jpg,cam1,good,good,cam1,2.9703703703703703,270,802
18-55-42-1,18,55,42,person_003019_image_000876_conf_82.02.jpg,cam1,junk,junk,cam1,1.5632530120481927,332,519
18-55-42-2,18,55,42,person_003020_image_000877_conf_86.75.jpg,cam1,good,good,cam1,3.2732558139534884,344,1126
18-55-42-2,18,55,42,person_003021_image_000877_conf_80.38.jpg,cam1,junk,junk,cam1,1.5828220858895705,326,516
18-55-42-2,18,55,42,person_003022_image_000877_conf_78.23.jpg,cam1,good,good,cam1,3.314655172413793,232,769
18-55-42-2,18,55,42,person_003023_image_000877_conf_77.52.jpg,cam1,good,good,cam1,2.4249084249084247,273,662
18-55-42-2,18,55,42,person_003024_image_000877_conf_74.09.jpg,cam1,junk,junk,cam1,1.9466019417475728,412,802
18-55-42-3,18,55,42,person_003025_image_000878_conf_81.02.jpg,cam1,good,good,cam1,2.8372093023255816,387,1098
18-55-42-3,18,55,42,person_003026_image_000878_conf_79.84.jpg,cam1,good,good,cam1,2.3772893772893773,273,649
18-55-42-3,18,55,42,person_003027_image_000878_conf_76.68.jpg,cam1,junk,junk,cam1,1.693069306930693,303,513
18-55-48-1,18,55,48,person_003028_image_000879_conf_81.48.jpg,cam1,junk,junk,cam1,2.3188976377952755,254,589
18-55-48-1,18,55,48,person_003029_image_000879_conf_77.85.jpg,cam1,junk,junk,cam1,2.012244897959184,245,493
18-55-48-1,18,55,48,person_003030_image_000879_conf_76.53.jpg,cam1,good,good,cam1,3.0377358490566038,265,805
18-55-48-1,18,55,48,person_003031_image_000879_conf_75.81.jpg,cam1,good,good,cam1,2.983739837398374,246,734
18-55-48-1,18,55,48,person_003032_image_000879_conf_72.99.jpg,cam1,good,good,cam1,2.468864468864469,273,674
18-55-48-1,18,55,48,person_003033_image_000879_conf_71.13.jpg,cam1,junk,junk,cam1,2.0413625304136254,411,839
18-55-48-2,18,55,48,person_003034_image_000880_conf_85.08.jpg,cam1,good,good,cam1,3.2395437262357416,263,852
18-55-48-2,18,55,48,person_003035_image_000880_conf_81.69.jpg,cam1,good,good,cam1,2.8218623481781377,247,697
18-55-48-2,18,55,48,person_003036_image_000880_conf_79.52.jpg,cam1,junk,junk,cam1,2.3125,256,592
18-55-48-2,18,55,48,person_003037_image_000880_conf_76.35.jpg,cam1,good,good,cam1,2.678861788617886,246,659
18-55-48-2,18,55,48,person_003038_image_000880_conf_74.94.jpg,cam1,junk,junk,cam1,1.952755905511811,254,496
18-55-48-2,18,55,48,person_003039_image_000880_conf_71.13.jpg,cam1,junk,junk,cam1,2.043583535108959,413,844
18-55-49,18,55,49,person_003040_image_000881_conf_87.89.jpg,cam1,junk,junk,cam1,2.33587786259542,262,612
18-55-49,18,55,49,person_003041_image_000881_conf_80.01.jpg,cam1,good,good,cam1,3.5226586102719035,331,1166
18-55-49,18,55,49,person_003042_image_000881_conf_78.23.jpg,cam1,good,good,cam1,5.127753303964758,227,1164
18-55-49,18,55,49,person_003043_image_000881_conf_75.88.jpg,cam1,good,good,cam1,1.8740458015267176,262,491
18-55-49,18,55,49,person_003044_image_000881_conf_70.05.jpg,cam1,junk,junk,cam1,2.035190615835777,341,694
18-55-52,18,55,52,person_003045_image_000882_conf_88.36.jpg,cam1,good,good,cam1,4.038961038961039,308,1244
18-55-52,18,55,52,person_003046_image_000882_conf_83.77.jpg,cam1,junk,junk,cam1,2.3022388059701493,268,617
18-55-52,18,55,52,person_003047_image_000882_conf_80.02.jpg,cam1,good,good,cam1,2.3525641025641026,312,734
18-55-52,18,55,52,person_003048_image_000882_conf_77.93.jpg,cam1,good,good,cam1,1.6996466431095407,283,481
18-55-52,18,55,52,person_003049_image_000882_conf_74.43.jpg,cam1,junk,junk,cam1,2.256,375,846
18-55-53,18,55,53,person_003050_image_000883_conf_87.33.jpg,cam1,good,good,cam1,2.215339233038348,339,751
18-55-53,18,55,53,person_003051_image_000883_conf_78.58.jpg,cam1,junk,junk,cam1,5.4171122994652405,187,1013
18-55-53,18,55,53,person_003052_image_000883_conf_73.61.jpg,cam1,good,good,cam1,3.2888888888888888,270,888
18-55-53,18,55,53,person_003053_image_000883_conf_72.78.jpg,cam1,junk,junk,cam1,2.2127659574468086,376,832
18-55-53,18,55,53,person_003054_image_000883_conf_70.42.jpg,cam1,junk,junk,cam1,2.9765625,256,762
18-55-55,18,55,55,person_003055_image_000884_conf_88.15.jpg,cam1,good,good,cam1,2.663900414937759,482,1284
18-55-55,18,55,55,person_003056_image_000884_conf_82.65.jpg,cam1,junk,junk,cam1,2.1554878048780486,328,707
18-55-55,18,55,55,person_003057_image_000884_conf_79.70.jpg,cam1,good,good,cam1,3.1009771986970684,307,952
18-55-55,18,55,55,person_003058_image_000884_conf_78.45.jpg,cam1,junk,junk,cam1,2.141361256544503,382,818
18-55-55,18,55,55,person_003059_image_000884_conf_70.52.jpg,cam1,junk,junk,cam1,3.86046511627907,172,664
18-55-58,18,55,58,person_003060_image_000885_conf_91.11.jpg,cam1,good,good,cam1,2.3374233128834354,489,1143
18-55-58,18,55,58,person_003061_image_000885_conf_77.18.jpg,cam1,good,good,cam1,2.303951367781155,329,758
18-55-58,18,55,58,person_003062_image_000885_conf_74.84.jpg,cam1,junk,junk,cam1,2.2117962466487935,373,825
18-55-58,18,55,58,person_003063_image_000885_conf_74.79.jpg,cam1,junk,junk,cam1,2.0920245398773005,326,682
18-55-58,18,55,58,person_003064_image_000885_conf_71.79.jpg,cam1,junk,junk,cam1,3.9345794392523366,214,842
18-55-59,18,55,59,person_003065_image_000886_conf_86.78.jpg,cam1,good,good,cam1,3.708588957055215,326,1209
18-55-59,18,55,59,person_003066_image_000886_conf_83.59.jpg,cam1,good,good,cam1,2.3797909407665507,287,683
18-55-59,18,55,59,person_003067_image_000886_conf_82.41.jpg,cam1,good,good,cam1,3.192926045016077,311,993
18-55-59,18,55,59,person_003068_image_000886_conf_72.69.jpg,cam1,junk,junk,cam1,2.7848605577689245,251,699
18-56-00,18,56,0,person_003069_image_000887_conf_85.23.jpg,cam1,good,good,cam1,2.302839116719243,317,730
18-56-00,18,56,0,person_003070_image_000887_conf_80.00.jpg,cam1,junk,junk,cam1,2.064139941690962,343,708
18-56-00,18,56,0,person_003071_image_000887_conf_78.81.jpg,cam1,junk,junk,cam1,2.0376470588235294,425,866
18-56-00,18,56,0,person_003072_image_000887_conf_77.33.jpg,cam1,junk,junk,cam1,5.664921465968586,191,1082
18-56-00,18,56,0,person_003073_image_000887_conf_75.89.jpg,cam1,good,good,cam1,3.7191011235955056,267,993
18-56-00,18,56,0,person_003074_image_000887_conf_75.41.jpg,cam1,good,good,cam1,2.590909090909091,308,798
18-56-00,18,56,0,person_003075_image_000887_conf_73.66.jpg,cam1,junk,junk,cam1,2.670103092783505,194,518
18-56-04-1,18,56,4,person_003076_image_000888_conf_81.02.jpg,cam1,good,good,cam1,2.495081967213115,305,761
18-56-04-1,18,56,4,person_003077_image_000888_conf_80.23.jpg,cam1,good,good,cam1,2.490974729241877,277,690
18-56-04-1,18,56,4,person_003078_image_000888_conf_75.44.jpg,cam1,junk,junk,cam1,3.2432432432432434,185,600
18-56-04-1,18,56,4,person_003079_image_000888_conf_74.46.jpg,cam1,junk,junk,cam1,2.0294840294840295,407,826
18-56-04-2,18,56,4,person_003080_image_000889_conf_84.74.jpg,cam1,good,good,cam1,2.5698529411764706,272,699
18-56-04-2,18,56,4,person_003081_image_000889_conf_84.01.jpg,cam1,good,good,cam1,5.104417670682731,249,1271
18-56-04-2,18,56,4,person_003082_image_000889_conf_70.62.jpg,cam1,junk,junk,cam1,2.58984375,256,663
18-56-06-1,18,56,6,person_003083_image_000890_conf_82.27.jpg,cam1,junk,junk,cam1,3.7392739273927393,303,1133
18-56-06-1,18,56,6,person_003084_image_000890_conf_79.85.jpg,cam1,junk,junk,cam1,1.8699186991869918,246,460
18-56-06-1,18,56,6,person_003085_image_000890_conf_75.35.jpg,cam1,junk,junk,cam1,2.9215686274509802,204,596
18-56-06-2,18,56,6,person_003086_image_000891_conf_77.73.jpg,cam1,junk,junk,cam1,3.0253807106598987,197,596
18-56-06-2,18,56,6,person_003087_image_000891_conf_73.75.jpg,cam1,good,good,cam1,3.75,308,1155
18-56-06-2,18,56,6,person_003088_image_000891_conf_71.68.jpg,cam1,junk,junk,cam1,1.0411522633744856,486,506
18-56-06-3,18,56,6,person_003089_image_000892_conf_80.90.jpg,cam1,good,good,cam1,4.071428571428571,280,1140
18-56-06-3,18,56,6,person_003090_image_000892_conf_75.79.jpg,cam1,junk,junk,cam1,2.898550724637681,207,600
18-56-06-3,18,56,6,person_003091_image_000892_conf_72.08.jpg,cam1,good,good,cam1,2.1450617283950617,324,695
18-56-06-3,18,56,6,person_003092_image_000892_conf_71.85.jpg,cam1,junk,junk,cam1,2.203125,384,846
18-56-06-3,18,56,6,person_003093_image_000892_conf_70.21.jpg,cam1,junk,junk,cam1,2.2211981566820276,217,482
18-56-14,18,56,14,person_003094_image_000893_conf_80.56.jpg,cam1,good,good,cam1,2.376996805111821,313,744
18-56-14,18,56,14,person_003095_image_000893_conf_80.09.jpg,cam1,junk,junk,cam1,6.325153374233129,163,1031
18-56-14,18,56,14,person_003096_image_000893_conf_77.11.jpg,cam1,junk,junk,cam1,2.727699530516432,213,581
18-56-15,18,56,15,person_003097_image_000894_conf_80.08.jpg,cam1,good,good,cam1,2.983805668016194,247,737
18-56-15,18,56,15,person_003098_image_000894_conf_77.55.jpg,cam1,junk,junk,cam1,2.776190476190476,210,583
18-56-15,18,56,15,person_003099_image_000894_conf_74.83.jpg,cam1,junk,junk,cam1,2.2198952879581153,382,848
18-56-15,18,56,15,person_003100_image_000894_conf_71.21.jpg,cam1,junk,junk,cam1,2.908333333333333,240,698
18-56-15,18,56,15,person_003101_image_000894_conf_70.75.jpg,cam1,good,good,cam1,3.239782016348774,367,1189
18-56-17,18,56,17,person_003102_image_000895_conf_89.77.jpg,cam1,good,good,cam1,2.366336633663366,303,717
18-56-17,18,56,17,person_003103_image_000895_conf_88.51.jpg,cam1,junk,junk,cam1,1.4087947882736156,614,865
18-56-17,18,56,17,person_003104_image_000895_conf_87.91.jpg,cam1,good,good,cam1,3.5555555555555554,315,1120
18-56-17,18,56,17,person_003105_image_000895_conf_72.68.jpg,cam1,junk,junk,cam1,2.8855721393034828,201,580
18-56-18-1,18,56,18,person_003106_image_000896_conf_88.65.jpg,cam1,junk,junk,cam1,1.2857142857142858,588,756
18-56-18-1,18,56,18,person_003107_image_000896_conf_83.80.jpg,cam1,good,good,cam1,2.3012048192771086,332,764
18-56-18-1,18,56,18,person_003108_image_000896_conf_81.17.jpg,cam1,good,good,cam1,3.3051948051948052,308,1018
18-56-18-1,18,56,18,person_003109_image_000896_conf_72.29.jpg,cam1,junk,junk,cam1,2.871287128712871,202,580
18-56-18-2,18,56,18,person_003110_image_000897_conf_89.86.jpg,cam1,junk,junk,cam1,1.3522906793048972,633,856
18-56-18-2,18,56,18,person_003111_image_000897_conf_88.82.jpg,cam1,good,good,cam1,3.4330218068535827,321,1102
18-56-18-2,18,56,18,person_003112_image_000897_conf_87.10.jpg,cam1,good,good,cam1,2.376271186440678,295,701
18-56-18-2,18,56,18,person_003113_image_000897_conf_72.90.jpg,cam1,junk,junk,cam1,2.88,200,576
18-56-19,18,56,19,person_003114_image_000898_conf_91.91.jpg,cam1,junk,junk,cam1,1.2314165497896212,713,878
18-56-19,18,56,19,person_003115_image_000898_conf_85.04.jpg,cam1,good,good,cam1,2.4419354838709677,310,757
18-56-19,18,56,19,person_003116_image_000898_conf_78.25.jpg,cam1,good,good,cam1,3.5993377483443707,302,1087
18-56-19,18,56,19,person_003117_image_000898_conf_72.58.jpg,cam1,junk,junk,cam1,2.8106796116504853,206,579
18-56-20-1,18,56,20,person_003118_image_000899_conf_80.50.jpg,cam1,good,good,cam1,5.108870967741935,248,1267
18-56-20-1,18,56,20,person_003119_image_000899_conf_79.65.jpg,cam1,good,good,cam1,2.0691489361702127,376,778
18-56-20-1,18,56,20,person_003120_image_000899_conf_78.70.jpg,cam1,junk,junk,cam1,1.801223241590214,327,589
18-56-20-1,18,56,20,person_003121_image_000899_conf_78.57.jpg,cam1,junk,junk,cam1,2.784688995215311,209,582
18-56-20-2,18,56,20,person_003122_image_000900_conf_91.85.jpg,cam1,junk,junk,cam1,0.9408212560386473,828,779
18-56-20-2,18,56,20,person_003123_image_000900_conf_86.36.jpg,cam1,good,good,cam1,4.045138888888889,288,1165
18-56-20-2,18,56,20,person_003124_image_000900_conf_79.20.jpg,cam1,good,good,cam1,2.446875,320,783
18-56-20-2,18,56,20,person_003125_image_000900_conf_73.49.jpg,cam1,junk,junk,cam1,3.4232365145228214,241,825
18-56-20-2,18,56,20,person_003126_image_000900_conf_71.92.jpg,cam1,junk,junk,cam1,2.857843137254902,204,583
18-56-23,18,56,23,person_003127_image_000901_conf_85.17.jpg,cam1,good,good,cam1,3.125,376,1175
18-56-23,18,56,23,person_003128_image_000901_conf_85.05.jpg,cam1,good,good,cam1,2.324909747292419,277,644
18-56-23,18,56,23,person_003129_image_000901_conf_77.74.jpg,cam1,junk,junk,cam1,2.7857142857142856,210,585
18-56-23,18,56,23,person_003130_image_000901_conf_77.29.jpg,cam1,junk,junk,cam1,2.9471544715447155,246,725
18-56-28,18,56,28,person_003131_image_000902_conf_78.84.jpg,cam1,good,good,cam1,2.4982078853046596,279,697
18-56-37,18,56,37,person_003132_image_000903_conf_81.04.jpg,cam1,good,good,cam1,2.860294117647059,272,778
18-56-37,18,56,37,person_003133_image_000903_conf_72.64.jpg,cam1,junk,junk,cam1,2.8366336633663365,202,573
18-56-37,18,56,37,person_003134_image_000903_conf_72.59.jpg,cam1,junk,junk,cam1,1.5641791044776119,335,524
18-56-39-1,18,56,39,person_003135_image_000904_conf_85.16.jpg,cam1,good,good,cam1,2.2973760932944605,343,788
18-56-39-1,18,56,39,person_003136_image_000904_conf_80.36.jpg,cam1,good,good,cam1,3.3175355450236967,211,700
18-56-39-1,18,56,39,person_003137_image_000904_conf_75.59.jpg,cam1,junk,junk,cam1,2.845771144278607,201,572
18-56-39-1,18,56,39,person_003138_image_000904_conf_71.68.jpg,cam1,junk,junk,cam1,1.5,362,543
18-56-39-2,18,56,39,person_003139_image_000905_conf_83.61.jpg,cam1,good,good,cam1,2.3696969696969696,330,782
18-56-39-2,18,56,39,person_003140_image_000905_conf_82.21.jpg,cam1,good,good,cam1,3.371287128712871,202,681
18-56-39-2,18,56,39,person_003141_image_000905_conf_73.69.jpg,cam1,junk,junk,cam1,2.8944723618090453,199,576
18-56-41,18,56,41,person_003142_image_000906_conf_85.45.jpg,cam1,good,good,cam1,2.6510791366906474,278,737
18-56-41,18,56,41,person_003143_image_000906_conf_77.65.jpg,cam1,good,good,cam1,2.606425702811245,249,649
18-56-41,18,56,41,person_003144_image_000906_conf_75.25.jpg,cam1,junk,junk,cam1,2.7142857142857144,210,570
18-56-41,18,56,41,person_003145_image_000906_conf_73.85.jpg,cam1,junk,junk,cam1,3.04,225,684
18-56-41,18,56,41,person_003146_image_000906_conf_73.16.jpg,cam1,junk,junk,cam1,1.776271186440678,295,524
18-56-44,18,56,44,person_003147_image_000907_conf_83.46.jpg,cam1,junk,junk,cam1,4.5103734439834025,241,1087
18-56-44,18,56,44,person_003148_image_000907_conf_81.59.jpg,cam1,good,good,cam1,2.024767801857585,323,654
18-56-44,18,56,44,person_003149_image_000907_conf_76.83.jpg,cam1,junk,junk,cam1,1.6360759493670887,316,517
18-56-44,18,56,44,person_003150_image_000907_conf_75.13.jpg,cam1,junk,junk,cam1,2.848780487804878,205,584
18-56-44,18,56,44,person_003151_image_000907_conf_71.71.jpg,cam1,junk,junk,cam1,2.8230452674897117,243,686
18-56-49-1,18,56,49,person_003152_image_000908_conf_87.27.jpg,cam1,good,good,cam1,2.5767543859649122,456,1175
18-56-49-1,18,56,49,person_003153_image_000908_conf_85.75.jpg,cam1,good,good,cam1,3.0699588477366255,243,746
18-56-49-1,18,56,49,person_003154_image_000908_conf_80.78.jpg,cam1,junk,junk,cam1,2.2026143790849675,306,674
18-56-49-1,18,56,49,person_003155_image_000908_conf_75.47.jpg,cam1,junk,junk,cam1,3.1302681992337167,261,817
18-56-49-1,18,56,49,person_003156_image_000908_conf_71.77.jpg,cam1,junk,junk,cam1,2.0454545454545454,242,495
18-56-49-2,18,56,49,person_003157_image_000909_conf_86.15.jpg,cam1,good,good,cam1,2.0675675675675675,370,765
18-56-49-2,18,56,49,person_003158_image_000909_conf_78.12.jpg,cam1,junk,junk,cam1,6.318181818181818,154,973
18-56-49-2,18,56,49,person_003159_image_000909_conf_78.05.jpg,cam1,junk,junk,cam1,2.5655430711610485,267,685
18-56-49-2,18,56,49,person_003160_image_000909_conf_76.17.jpg,cam1,junk,junk,cam1,1.967741935483871,248,488
18-56-51-1,18,56,51,person_003161_image_000910_conf_89.84.jpg,cam1,good,good,cam1,3.3179190751445087,346,1148
18-56-51-1,18,56,51,person_003162_image_000910_conf_86.88.jpg,cam1,junk,junk,cam1,1.5644171779141105,652,1020
18-56-51-1,18,56,51,person_003163_image_000910_conf_81.55.jpg,cam1,junk,junk,cam1,2.8175182481751824,274,772
18-56-51-1,18,56,51,person_003164_image_000910_conf_79.77.jpg,cam1,good,good,cam1,3.125,240,750
18-56-51-1,18,56,51,person_003165_image_000910_conf_72.45.jpg,cam1,junk,junk,cam1,1.956,250,489
18-56-51-2,18,56,51,person_003166_image_000911_conf_84.96.jpg,cam1,good,good,cam1,2.9727047146401984,403,1198
18-56-51-2,18,56,51,person_003167_image_000911_conf_84.24.jpg,cam1,junk,junk,cam1,2.7355072463768115,276,755
18-56-51-2,18,56,51,person_003168_image_000911_conf_81.29.jpg,cam1,good,good,cam1,2.391891891891892,296,708
18-56-51-2,18,56,51,person_003169_image_000911_conf_75.51.jpg,cam1,junk,junk,cam1,1.9477911646586346,249,485
18-56-51-3,18,56,51,person_003170_image_000912_conf_87.42.jpg,cam1,good,good,cam1,2.8402366863905324,338,960
18-56-51-3,18,56,51,person_003171_image_000912_conf_82.97.jpg,cam1,good,good,cam1,2.31055900621118,322,744
18-56-51-3,18,56,51,person_003172_image_000912_conf_82.46.jpg,cam1,junk,junk,cam1,2.48,275,682
18-56-53,18,56,53,person_003173_image_000913_conf_88.38.jpg,cam1,junk,junk,cam1,1.1980609418282548,722,865
